Airport,Initial_z_score,Delay_Score,Datetime
MIA,0,0.0,2023-07-01 02:00:00
MSP,0,0.0,2023-07-01 02:00:00
MSY,0,0.0,2023-07-01 02:00:00
MYR,0,0.0,2023-07-01 02:00:00
OAK,0,0.0,2023-07-01 02:00:00
OKC,0,0.0,2023-07-01 02:00:00
ORD,0,0.0,2023-07-01 02:00:00
PDX,0,0.0,2023-07-01 02:00:00
PHL,0,0.0,2023-07-01 02:00:00
PHX,0,0.0,2023-07-01 02:00:00
PNS,0,0.0,2023-07-01 02:00:00
PVD,0,0.0,2023-07-01 02:00:00
RDU,0,0.0,2023-07-01 02:00:00
RIC,0,0.0,2023-07-01 02:00:00
RSW,0,0.0,2023-07-01 02:00:00
SAN,0,0.0,2023-07-01 02:00:00
SAT,0,0.0,2023-07-01 02:00:00
SAV,0,0.0,2023-07-01 02:00:00
SDF,0,0.0,2023-07-01 02:00:00
SEA,0,0.0,2023-07-01 02:00:00
SFB,0,0.0,2023-07-01 02:00:00
SFO,0,0.0,2023-07-01 02:00:00
SJC,0,0.0,2023-07-01 02:00:00
SJU,0,0.0,2023-07-01 02:00:00
SLC,0,0.0,2023-07-01 02:00:00
SMF,0,0.0,2023-07-01 02:00:00
SNA,0,0.0,2023-07-01 02:00:00
SRQ,0,0.0,2023-07-01 02:00:00
STL,0,0.0,2023-07-01 02:00:00
TPA,0,0.0,2023-07-01 02:00:00
TUS,0,0.0,2023-07-01 02:00:00
ATL,0,0.0,2023-07-01 03:00:00
AUS,0,0.0,2023-07-01 03:00:00
BNA,0,0.0,2023-07-01 03:00:00
BOS,0,0.0,2023-07-01 03:00:00
BUF,0,0.0,2023-07-01 03:00:00
BWI,0,0.0,2023-07-01 03:00:00
CLT,0,0.0,2023-07-01 03:00:00
DAL,0,0.0,2023-07-01 03:00:00
DCA,0,0.0,2023-07-01 03:00:00
DEN,0,0.0,2023-07-01 03:00:00
DFW,0,0.0,2023-07-01 03:00:00
DTW,0,0.0,2023-07-01 03:00:00
ELP,0,0.0,2023-07-01 03:00:00
EWR,0,0.0,2023-07-01 03:00:00
FLL,0,0.0,2023-07-01 03:00:00
GEG,0,0.0,2023-07-01 03:00:00
GRR,0,0.0,2023-07-01 03:00:00
HNL,0,0.0,2023-07-01 03:00:00
HOU,0,0.0,2023-07-01 03:00:00
IAD,0,0.0,2023-07-01 03:00:00
IAH,0,0.0,2023-07-01 03:00:00
JFK,0,0.0,2023-07-01 03:00:00
KOA,0,0.0,2023-07-01 03:00:00
LAS,0,0.0,2023-07-01 03:00:00
LAX,0,0.0,2023-07-01 03:00:00
LGA,0,0.0,2023-07-01 03:00:00
MCI,0,0.0,2023-07-01 03:00:00
MCO,0,0.0,2023-07-01 03:00:00
MDW,0,0.0,2023-07-01 03:00:00
MIA,0,0.0,2023-07-01 03:00:00
MSP,0,0.0,2023-07-01 03:00:00
MSY,0,0.0,2023-07-01 03:00:00
MYR,0,0.0,2023-07-01 03:00:00
OAK,0,0.0,2023-07-01 03:00:00
OKC,0,0.0,2023-07-01 03:00:00
ORD,0,0.0,2023-07-01 03:00:00
PDX,0,0.0,2023-07-01 03:00:00
PHL,0,0.0,2023-07-01 03:00:00
PHX,0,0.0,2023-07-01 03:00:00
PNS,0,0.0,2023-07-01 03:00:00
PVD,0,0.0,2023-07-01 03:00:00
RDU,0,0.0,2023-07-01 03:00:00
RIC,0,0.0,2023-07-01 03:00:00
RSW,0,0.0,2023-07-01 03:00:00
SAN,0,0.0,2023-07-01 03:00:00
SAT,0,0.0,2023-07-01 03:00:00
SAV,0,0.0,2023-07-01 03:00:00
SDF,0,0.0,2023-07-01 03:00:00
SEA,0,0.0,2023-07-01 03:00:00
SFB,0,0.0,2023-07-01 03:00:00
SFO,0,0.0,2023-07-01 03:00:00
SJC,0,0.0,2023-07-01 03:00:00
SJU,0,0.0,2023-07-01 03:00:00
SLC,0,0.0,2023-07-01 03:00:00
SMF,0,0.0,2023-07-01 03:00:00
SNA,0,0.0,2023-07-01 03:00:00
SRQ,0,0.0,2023-07-01 03:00:00
STL,0,0.0,2023-07-01 03:00:00
TPA,0,0.0,2023-07-01 03:00:00
TUS,0,0.0,2023-07-01 03:00:00
ATL,0,0.0,2023-07-01 04:00:00
AUS,0,0.0,2023-07-01 04:00:00
BNA,0,0.0,2023-07-01 04:00:00
BOS,0,0.0,2023-07-01 04:00:00
BUF,0,0.0,2023-07-01 04:00:00
BWI,0,0.0,2023-07-01 04:00:00
CLT,0,0.0,2023-07-01 04:00:00
DAL,0,0.0,2023-07-01 04:00:00
DCA,0,0.0,2023-07-01 04:00:00
DEN,0,0.0,2023-07-01 04:00:00
DFW,0,0.0,2023-07-01 04:00:00
DTW,0,0.0,2023-07-01 04:00:00
ELP,0,0.0,2023-07-01 04:00:00
EWR,0,0.0,2023-07-01 04:00:00
FLL,0,0.0,2023-07-01 04:00:00
GEG,0,0.0,2023-07-01 04:00:00
GRR,0,0.0,2023-07-01 04:00:00
HNL,0,0.0,2023-07-01 04:00:00
HOU,0,0.0,2023-07-01 04:00:00
IAD,0,0.0,2023-07-01 04:00:00
IAH,0,0.0,2023-07-01 04:00:00
JFK,0,0.0,2023-07-01 04:00:00
KOA,0,0.0,2023-07-01 04:00:00
LAS,0,0.0,2023-07-01 04:00:00
LAX,0,0.0,2023-07-01 04:00:00
LGA,0,0.0,2023-07-01 04:00:00
MCI,0,0.0,2023-07-01 04:00:00
MCO,0,0.0,2023-07-01 04:00:00
MDW,0,0.0,2023-07-01 04:00:00
MIA,0,0.0,2023-07-01 04:00:00
MSP,0,0.0,2023-07-01 04:00:00
MSY,0,0.0,2023-07-01 04:00:00
MYR,0,0.0,2023-07-01 04:00:00
OAK,0,0.0,2023-07-01 04:00:00
OKC,0,0.0,2023-07-01 04:00:00
ORD,0,0.0,2023-07-01 04:00:00
PDX,0,0.0,2023-07-01 04:00:00
PHL,0,0.0,2023-07-01 04:00:00
PHX,0,0.0,2023-07-01 04:00:00
PNS,0,0.0,2023-07-01 04:00:00
PVD,0,0.0,2023-07-01 04:00:00
RDU,0,0.0,2023-07-01 04:00:00
RIC,0,0.0,2023-07-01 04:00:00
RSW,0,0.0,2023-07-01 04:00:00
SAN,0,0.0,2023-07-01 04:00:00
SAT,0,0.0,2023-07-01 04:00:00
SAV,0,0.0,2023-07-01 04:00:00
SDF,0,0.0,2023-07-01 04:00:00
SEA,0,0.0,2023-07-01 04:00:00
SFB,0,0.0,2023-07-01 04:00:00
SFO,0,0.0,2023-07-01 04:00:00
SJC,0,0.0,2023-07-01 04:00:00
SJU,0,0.0,2023-07-01 04:00:00
SLC,0,0.0,2023-07-01 04:00:00
SMF,0,0.0,2023-07-01 04:00:00
SNA,0,0.0,2023-07-01 04:00:00
SRQ,0,0.0,2023-07-01 04:00:00
STL,0,0.0,2023-07-01 04:00:00
TPA,0,0.0,2023-07-01 04:00:00
TUS,0,0.0,2023-07-01 04:00:00
ATL,0.0,0.009845376853392544,2023-07-01 05:00:00
AUS,0.0,0.006115932783169797,2023-07-01 05:00:00
BNA,0.0,0.009497988324081304,2023-07-01 05:00:00
BOS,0.0,0.01021656655130214,2023-07-01 05:00:00
BUF,0.0,0.010961117986388746,2023-07-01 05:00:00
BWI,0.0,0.00884007459716255,2023-07-01 05:00:00
CLT,0.0,0.014060530163591758,2023-07-01 05:00:00
DAL,0.0,0.009336154692744215,2023-07-01 05:00:00
DCA,0.0,0.011559404500503233,2023-07-01 05:00:00
DEN,0.0,0.007178445659689941,2023-07-01 05:00:00
DFW,0.0,0.006915610583659687,2023-07-01 05:00:00
DTW,0.0,0.009777141738694924,2023-07-01 05:00:00
ELP,0.0,0.0,2023-07-01 05:00:00
EWR,0.0,0.016027359367570028,2023-07-01 05:00:00
FLL,0.0,0.012920327275332993,2023-07-01 05:00:00
GEG,0.0,0.0,2023-07-01 05:00:00
GRR,0.0,0.009187905672721144,2023-07-01 05:00:00
HNL,0.0,0.0,2023-07-01 05:00:00
HOU,0.0,0.011621233892264238,2023-07-01 05:00:00
IAD,0.0,0.01269053628800997,2023-07-01 05:00:00
IAH,0.0,0.0068828831052782525,2023-07-01 05:00:00
JFK,0.0,0.011110744659957471,2023-07-01 05:00:00
KOA,0.0,0.0,2023-07-01 05:00:00
LAS,0.0,0.0068143702365426155,2023-07-01 05:00:00
LAX,0.0,0.0010188281395982189,2023-07-01 05:00:00
LGA,0.0,0.01696300692066776,2023-07-01 05:00:00
MCI,0.0,0.009116161837257393,2023-07-01 05:00:00
MCO,0.4965853037914095,0.03743698818406116,2023-07-01 05:00:00
MDW,0.0,0.00999297545848357,2023-07-01 05:00:00
MIA,0.0,0.011645492906544225,2023-07-01 05:00:00
MSP,0.0,0.002239484008485479,2023-07-01 05:00:00
MSY,0.0,0.010425178169425528,2023-07-01 05:00:00
MYR,0.0,0.010704180062975233,2023-07-01 05:00:00
OAK,0.0,0.0,2023-07-01 05:00:00
OKC,0.0,0.006817615867159231,2023-07-01 05:00:00
ORD,0.0,0.00846062038904247,2023-07-01 05:00:00
PDX,0.0,0.004625990968778957,2023-07-01 05:00:00
PHL,0.0,0.016546467429053895,2023-07-01 05:00:00
PHX,0.0,0.0,2023-07-01 05:00:00
PNS,0.0,0.01135650289835485,2023-07-01 05:00:00
PVD,0.0,0.013987754591627403,2023-07-01 05:00:00
RDU,0.0,0.007274745242321859,2023-07-01 05:00:00
RIC,0.0,0.012476976473093803,2023-07-01 05:00:00
RSW,0.0,0.010441706788405685,2023-07-01 05:00:00
SAN,0.0,0.0,2023-07-01 05:00:00
SAT,0.0,0.011613492046155877,2023-07-01 05:00:00
SAV,0.0,0.012753216370554633,2023-07-01 05:00:00
SDF,0.0,0.009680199635061896,2023-07-01 05:00:00
SEA,0.0,0.0020480423965126863,2023-07-01 05:00:00
SFB,0.0,0.008994475360716007,2023-07-01 05:00:00
SFO,0.0,0.0,2023-07-01 05:00:00
SJC,0.0,0.0,2023-07-01 05:00:00
SJU,0.0,0.018026313058612655,2023-07-01 05:00:00
SLC,0.0,0.0062393005393154765,2023-07-01 05:00:00
SMF,0.0,0.0030288587530248726,2023-07-01 05:00:00
SNA,0.0,0.0,2023-07-01 05:00:00
SRQ,0.0,0.012686084081094697,2023-07-01 05:00:00
STL,0.0,0.009873894404028654,2023-07-01 05:00:00
TPA,0.0,0.00862629101228506,2023-07-01 05:00:00
TUS,0.0,0.0,2023-07-01 05:00:00
ATL,0.0,0.041778073045827244,2023-07-01 06:00:00
AUS,0.0,0.027579159032960567,2023-07-01 06:00:00
BNA,0.0,0.03807469090872635,2023-07-01 06:00:00
BOS,0.0,0.03984504779992127,2023-07-01 06:00:00
BUF,0.0,0.043929659838209525,2023-07-01 06:00:00
BWI,0.0,0.04752810621466891,2023-07-01 06:00:00
CLT,0.0,0.05172032340850424,2023-07-01 06:00:00
DAL,0.0,0.03611384231872489,2023-07-01 06:00:00
DCA,0.0,0.044961671715947324,2023-07-01 06:00:00
DEN,0.0,0.030637498011377995,2023-07-01 06:00:00
DFW,0.0,0.02971439791544962,2023-07-01 06:00:00
DTW,0.0,0.04818804225859468,2023-07-01 06:00:00
ELP,0.0,0.034591119810328044,2023-07-01 06:00:00
EWR,1.0,0.09525737032921261,2023-07-01 06:00:00
FLL,0.0,0.04577448541575603,2023-07-01 06:00:00
GEG,0.0,0.0,2023-07-01 06:00:00
GRR,0.0,0.046712920631656905,2023-07-01 06:00:00
HNL,0.0,0.0,2023-07-01 06:00:00
HOU,0.0,0.03944928558001894,2023-07-01 06:00:00
IAD,0.0,0.052938984557900214,2023-07-01 06:00:00
IAH,0.0,0.03097290062439527,2023-07-01 06:00:00
JFK,0.0,0.04378561398049677,2023-07-01 06:00:00
KOA,0.0,0.0,2023-07-01 06:00:00
LAS,0.0,0.029249011339505443,2023-07-01 06:00:00
LAX,0.0,0.02838295414959786,2023-07-01 06:00:00
LGA,0.0,0.04675186276561783,2023-07-01 06:00:00
MCI,0.0,0.04005351229952653,2023-07-01 06:00:00
MCO,0.2465969639416065,0.05741843767917414,2023-07-01 06:00:00
MDW,0.0,0.044026008394834545,2023-07-01 06:00:00
MIA,0.0,0.041468946820320374,2023-07-01 06:00:00
MSP,0.0,0.029101339337512837,2023-07-01 06:00:00
MSY,0.0,0.0373042413601646,2023-07-01 06:00:00
MYR,0.0,0.041168094125040244,2023-07-01 06:00:00
OAK,0.0,0.018437335145562575,2023-07-01 06:00:00
OKC,0.0,0.030818625899892507,2023-07-01 06:00:00
ORD,0.0,0.038314195632909206,2023-07-01 06:00:00
PDX,0.0,0.022967537995972405,2023-07-01 06:00:00
PHL,0.0,0.044280385754303736,2023-07-01 06:00:00
PHX,0.0,0.030051060567173972,2023-07-01 06:00:00
PNS,0.0,0.03935970066728451,2023-07-01 06:00:00
PVD,0.0,0.05063405954798921,2023-07-01 06:00:00
RDU,0.0,0.05451470120446693,2023-07-01 06:00:00
RIC,0.0,0.04761156480688367,2023-07-01 06:00:00
RSW,0.0,0.04198459716807472,2023-07-01 06:00:00
SAN,0.0,0.028490806445127734,2023-07-01 06:00:00
SAT,0.0,0.035599319044187595,2023-07-01 06:00:00
SAV,0.0,0.05128268712251358,2023-07-01 06:00:00
SDF,0.0,0.056877021162448645,2023-07-01 06:00:00
SEA,0.0,0.015381021816879125,2023-07-01 06:00:00
SFB,0.0,0.044803876148344274,2023-07-01 06:00:00
SFO,0.0,0.028874358393983373,2023-07-01 06:00:00
SJC,0.0,0.02701002138732376,2023-07-01 06:00:00
SJU,0.0,0.050982701220698895,2023-07-01 06:00:00
SLC,0.0,0.028100332010702982,2023-07-01 06:00:00
SMF,0.0,0.026811236973400123,2023-07-01 06:00:00
SNA,0.0,0.024215644882946127,2023-07-01 06:00:00
SRQ,0.0,0.054657392112156214,2023-07-01 06:00:00
STL,0.0,0.040858273017415105,2023-07-01 06:00:00
TPA,0.4965853037914095,0.0624015766349514,2023-07-01 06:00:00
TUS,0.0,0.0,2023-07-01 06:00:00
ATL,0.0,0.05869563602420469,2023-07-01 07:00:00
AUS,0.0,0.04633991971230243,2023-07-01 07:00:00
BNA,0.0,0.05296022979611459,2023-07-01 07:00:00
BOS,0.0,0.057103519729507876,2023-07-01 07:00:00
BUF,0.0,0.058696123784343274,2023-07-01 07:00:00
BWI,0.0,0.05915643490745352,2023-07-01 07:00:00
CLT,0.0,0.06006336512381983,2023-07-01 07:00:00
DAL,0.0,0.05044243510192381,2023-07-01 07:00:00
DCA,0.0,0.05832530816160099,2023-07-01 07:00:00
DEN,0.0,0.049854628059654356,2023-07-01 07:00:00
DFW,0.0,0.048493728114804964,2023-07-01 07:00:00
DTW,0.0,0.05877207021168208,2023-07-01 07:00:00
ELP,0.0,0.04736521247186355,2023-07-01 07:00:00
EWR,0.4965853037914095,0.08465380208933679,2023-07-01 07:00:00
FLL,0.0,0.05741466362540005,2023-07-01 07:00:00
GEG,0.0,0.04119725659891416,2023-07-01 07:00:00
GRR,0.0,0.05698876011357661,2023-07-01 07:00:00
HNL,0.0,0.04552463405850637,2023-07-01 07:00:00
HOU,0.0,0.05379367253677322,2023-07-01 07:00:00
IAD,0.0,0.06407009347566518,2023-07-01 07:00:00
IAH,0.0,0.046911617608664136,2023-07-01 07:00:00
JFK,0.0,0.059820767767072375,2023-07-01 07:00:00
KOA,0.0,0.0,2023-07-01 07:00:00
LAS,0.0,0.048443142898370546,2023-07-01 07:00:00
LAX,0.0,0.04474635405564592,2023-07-01 07:00:00
LGA,0.0,0.05753354761694506,2023-07-01 07:00:00
MCI,0.0,0.055763567149501515,2023-07-01 07:00:00
MCO,0.0,0.058262386178755975,2023-07-01 07:00:00
MDW,0.0,0.060408413006793275,2023-07-01 07:00:00
MIA,0.0,0.06145312789718688,2023-07-01 07:00:00
MSP,0.0,0.052283238530898814,2023-07-01 07:00:00
MSY,0.0,0.05084987952214633,2023-07-01 07:00:00
MYR,0.0,0.05537405804448177,2023-07-01 07:00:00
OAK,0.0,0.04278794730396784,2023-07-01 07:00:00
OKC,0.0,0.046663827722615195,2023-07-01 07:00:00
ORD,0.0,0.05380128064161868,2023-07-01 07:00:00
PDX,0.0,0.04277324621311408,2023-07-01 07:00:00
PHL,0.0,0.05798455881350909,2023-07-01 07:00:00
PHX,0.0,0.0471198727771044,2023-07-01 07:00:00
PNS,0.0,0.05375111762851955,2023-07-01 07:00:00
PVD,0.0,0.05771002110939095,2023-07-01 07:00:00
RDU,0.0,0.07811273195656734,2023-07-01 07:00:00
RIC,0.0,0.0577268271621341,2023-07-01 07:00:00
RSW,0.0,0.05624092429971135,2023-07-01 07:00:00
SAN,0.0,0.043980711203651005,2023-07-01 07:00:00
SAT,0.0,0.04869200516079571,2023-07-01 07:00:00
SAV,0.0,0.05929131117680993,2023-07-01 07:00:00
SDF,0.0,0.08671926976621268,2023-07-01 07:00:00
SEA,0.0,0.04179036342639983,2023-07-01 07:00:00
SFB,0.0,0.054368434435541034,2023-07-01 07:00:00
SFO,0.0,0.044665202295408726,2023-07-01 07:00:00
SJC,0.0,0.04345579707140089,2023-07-01 07:00:00
SJU,0.0,0.06627426304717005,2023-07-01 07:00:00
SLC,0.0,0.04629693982692264,2023-07-01 07:00:00
SMF,0.0,0.04329781411474765,2023-07-01 07:00:00
SNA,0.0,0.042311206322422856,2023-07-01 07:00:00
SRQ,0.0,0.06196896688485571,2023-07-01 07:00:00
STL,0.0,0.05558906989374826,2023-07-01 07:00:00
TPA,0.743182267733016,0.09891576835811876,2023-07-01 07:00:00
TUS,0.0,0.04494518611768805,2023-07-01 07:00:00
ATL,0.993170607582819,0.2806194148774656,2023-07-01 08:00:00
AUS,0.0,0.23363672525935816,2023-07-01 08:00:00
BNA,0.4965853037914095,0.25248800531437626,2023-07-01 08:00:00
BOS,0.4965853037914095,0.262940473089337,2023-07-01 08:00:00
BUF,0.0,0.23856176341287122,2023-07-01 08:00:00
BWI,0.0,0.23429783854266395,2023-07-01 08:00:00
CLT,0.993170607582819,0.2847013872501789,2023-07-01 08:00:00
DAL,0.0,0.2308041936402582,2023-07-01 08:00:00
DCA,0.0,0.2339322464284548,2023-07-01 08:00:00
DEN,0.0,0.22609755000660928,2023-07-01 08:00:00
DFW,0.0,0.23363569963965072,2023-07-01 08:00:00
DTW,0.993170607582819,0.28596025858726604,2023-07-01 08:00:00
ELP,0.0,0.21673286315862433,2023-07-01 08:00:00
EWR,0.2465969639416065,0.2542092286301619,2023-07-01 08:00:00
FLL,0.0,0.23716701745505686,2023-07-01 08:00:00
GEG,0.0,0.19532686820133774,2023-07-01 08:00:00
GRR,0.0,0.24370113302623875,2023-07-01 08:00:00
HNL,0.0,0.16284983876080902,2023-07-01 08:00:00
HOU,0.0,0.22871287695330428,2023-07-01 08:00:00
IAD,0.0,0.264762438273034,2023-07-01 08:00:00
IAH,0.0,0.23354609906578264,2023-07-01 08:00:00
JFK,0.0,0.24056098516728264,2023-07-01 08:00:00
KOA,0.0,0.0,2023-07-01 08:00:00
LAS,0.0,0.20993650683568096,2023-07-01 08:00:00
LAX,0.0,0.20412523044729045,2023-07-01 08:00:00
LGA,0.0,0.24697441845401022,2023-07-01 08:00:00
MCI,0.0,0.2245125470842955,2023-07-01 08:00:00
MCO,0.0,0.23501959386388993,2023-07-01 08:00:00
MDW,0.0,0.23314027053431652,2023-07-01 08:00:00
MIA,0.0,0.23125804967189176,2023-07-01 08:00:00
MSP,0.0,0.23862135226949646,2023-07-01 08:00:00
MSY,0.4965853037914095,0.26352675806603576,2023-07-01 08:00:00
MYR,0.0,0.2593557579413665,2023-07-01 08:00:00
OAK,0.0,0.19458379984784968,2023-07-01 08:00:00
OKC,0.0,0.22545908530991873,2023-07-01 08:00:00
ORD,0.993170607582819,0.284165949081883,2023-07-01 08:00:00
PDX,0.0,0.19898546141478937,2023-07-01 08:00:00
PHL,0.0,0.23709967782969116,2023-07-01 08:00:00
PHX,0.0,0.2093200012531488,2023-07-01 08:00:00
PNS,0.0,0.2396627030435007,2023-07-01 08:00:00
PVD,0.0,0.2593724140956911,2023-07-01 08:00:00
RDU,0.4965853037914095,0.26899086252938975,2023-07-01 08:00:00
RIC,0.0,0.25956464895679354,2023-07-01 08:00:00
RSW,0.0,0.22751136582639653,2023-07-01 08:00:00
SAN,0.0,0.20089662909554235,2023-07-01 08:00:00
SAT,0.0,0.22270723348551202,2023-07-01 08:00:00
SAV,0.0,0.2540096834118273,2023-07-01 08:00:00
SDF,0.0,0.2352703098605953,2023-07-01 08:00:00
SEA,0.0,0.1962383170408393,2023-07-01 08:00:00
SFB,0.0,0.2315295733780274,2023-07-01 08:00:00
SFO,0.0,0.20893684667788762,2023-07-01 08:00:00
SJC,0.0,0.19791435355871095,2023-07-01 08:00:00
SJU,0.0,0.2292529591522736,2023-07-01 08:00:00
SLC,0.0,0.21148336661720343,2023-07-01 08:00:00
SMF,0.0,0.1995765874230334,2023-07-01 08:00:00
